benchmark,model,provider,item_id,category,proportion,order,trial_index,coordination_tokens,reasoning_tokens,task_tokens_full,task_tokens_used,task_truncated,prediction,answer,correct,score_hits,score_total,score_fraction,input_tokens_used,output_tokens_used,elapsed_ms
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.25,reason_first,6,1024,3072,862,862,False,"[""228"", ""10"", ""9"", ""202"", ""120"", ""255"", ""10"", ""240"", ""35"", ""26""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,6,10,0.6,2001,84,1159
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.25,reason_first,7,1024,3072,862,862,False,"[""228"", ""10"", ""19"", ""202"", ""120"", ""255"", ""10"", ""240"", ""35"", ""31""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,5,10,0.5,2001,85,1333
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.25,reason_first,8,1024,3072,862,862,False,"[""228"", ""10"", ""9"", ""202"", ""120"", ""255"", ""10"", ""240"", ""35"", ""26""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,6,10,0.6,2001,84,1286
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.25,reason_first,9,1024,3072,862,862,False,"[""228"", ""10"", ""9"", ""202"", ""120"", ""255"", ""10"", ""240"", ""35"", ""26""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,6,10,0.6,2001,84,1224
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.5,coord_first,0,2048,2048,862,862,False,"[""288"", ""10"", ""9"", ""178"", ""240"", ""255"", ""5"", ""240"", ""35"", ""36""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,4,10,0.4,3092,83,1118
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.5,coord_first,1,2048,2048,862,862,False,"[""228"", ""10"", ""9"", ""172"", ""240"", ""255"", ""5"", ""240"", ""35"", ""26""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,5,10,0.5,3092,83,1094
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.5,coord_first,2,2048,2048,862,862,False,"[""288"", ""10"", ""9"", ""178"", ""240"", ""255"", ""10"", ""240"", ""35"", ""26""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,6,10,0.6,3092,84,1463
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.5,coord_first,3,2048,2048,862,862,False,"[""228"", ""10"", ""17"", ""172"", ""240"", ""255"", ""5"", ""240"", ""35"", ""26""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,5,10,0.5,3092,84,1223
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.5,coord_first,4,2048,2048,862,862,False,"[""288"", ""10"", ""9"", ""178"", ""240"", ""255"", ""10"", ""240"", ""35"", ""26""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,6,10,0.6,3092,84,1250
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.5,coord_first,5,2048,2048,862,862,False,"[""288"", ""10"", ""17"", ""172"", ""120"", ""255"", ""10"", ""240"", ""35"", ""26""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,6,10,0.6,3092,85,1293
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.5,coord_first,6,2048,2048,862,862,False,"[""228"", ""10"", ""9"", ""172"", ""240"", ""255"", ""10"", ""240"", ""35"", ""26""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,6,10,0.6,3092,84,1250
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.5,coord_first,7,2048,2048,862,862,False,"[""228"", ""10"", ""9"", ""172"", ""120"", ""255"", ""5"", ""240"", ""35"", ""36""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,4,10,0.4,3092,83,1269
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.5,coord_first,8,2048,2048,862,862,False,"[""288"", ""10"", ""9"", ""178"", ""240"", ""255"", ""10"", ""240"", ""35"", ""36""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,5,10,0.5,3092,84,1251
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.5,coord_first,9,2048,2048,862,862,False,"[""288"", ""10"", ""17"", ""172"", ""240"", ""255"", ""10"", ""240"", ""35"", ""26""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,6,10,0.6,3092,85,1182
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.5,reason_first,0,2048,2048,862,862,False,"[""298"", ""10"", ""19"", ""202"", ""120"", ""255"", ""10"", ""240"", ""35"", ""26""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,6,10,0.6,3091,85,1217
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.5,reason_first,1,2048,2048,862,862,False,"[""288"", ""10"", ""17"", ""252"", ""120"", ""255"", ""10"", ""240"", ""35"", ""26""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,6,10,0.6,3091,85,1227
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.5,reason_first,2,2048,2048,862,862,False,"[""288"", ""10"", ""17"", ""202"", ""120"", ""255"", ""10"", ""240"", ""35"", ""31""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,5,10,0.5,3091,85,1584
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.5,reason_first,3,2048,2048,862,862,False,"[""288"", ""10"", ""17"", ""222"", ""120"", ""255"", ""10"", ""240"", ""35"", ""26""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,6,10,0.6,3091,85,1268
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.5,reason_first,4,2048,2048,862,862,False,"[""288"", ""10"", ""17"", ""232"", ""120"", ""255"", ""10"", ""240"", ""35"", ""26""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,6,10,0.6,3091,85,1203
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.5,reason_first,5,2048,2048,862,862,False,"[""288"", ""10"", ""17"", ""252"", ""120"", ""255"", ""10"", ""240"", ""35"", ""31""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,5,10,0.5,3091,85,1236
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.5,reason_first,6,2048,2048,862,862,False,"[""288"", ""10"", ""17"", ""222"", ""120"", ""255"", ""10"", ""240"", ""35"", ""26""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,6,10,0.6,3091,85,1141
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.5,reason_first,7,2048,2048,862,862,False,"[""288"", ""10"", ""17"", ""252"", ""120"", ""255"", ""10"", ""240"", ""35"", ""26""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,6,10,0.6,3091,85,1289
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.5,reason_first,8,2048,2048,862,862,False,"[""288"", ""10"", ""17"", ""222"", ""120"", ""255"", ""10"", ""240"", ""35"", ""26""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,6,10,0.6,3091,85,1502
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.5,reason_first,9,2048,2048,862,862,False,"[""288"", ""10"", ""17"", ""262"", ""120"", ""255"", ""10"", ""240"", ""35"", ""26""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,6,10,0.6,3091,85,1270
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.75,coord_first,0,3072,1024,862,862,False,"[""228"", ""10"", ""17"", ""172"", ""180"", ""255"", ""10"", ""240"", ""35"", ""36""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,5,10,0.5,4175,85,1410
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.75,coord_first,1,3072,1024,862,862,False,"[""228"", ""10"", ""9"", ""202"", ""180"", ""255"", ""5"", ""240"", ""35"", ""26""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,5,10,0.5,4175,83,1264
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.75,coord_first,2,3072,1024,862,862,False,"[""228"", ""10"", ""9"", ""212"", ""180"", ""255"", ""5"", ""240"", ""35"", ""36""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,4,10,0.4,4175,83,1063
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.75,coord_first,3,3072,1024,862,862,False,"[""228"", ""10"", ""19"", ""172"", ""240"", ""255"", ""10"", ""240"", ""35"", ""36""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,5,10,0.5,4175,85,1143
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.75,coord_first,4,3072,1024,862,862,False,"[""228"", ""10"", ""19"", ""172"", ""120"", ""255"", ""5"", ""240"", ""35"", ""26""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,5,10,0.5,4175,84,1153
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.75,coord_first,5,3072,1024,862,862,False,"[""228"", ""10"", ""9"", ""212"", ""180"", ""255"", ""5"", ""240"", ""35"", ""36""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,4,10,0.4,4175,83,1125
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.75,coord_first,6,3072,1024,862,862,False,"[""228"", ""10"", ""9"", ""212"", ""240"", ""255"", ""10"", ""240"", ""35"", ""26""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,6,10,0.6,4175,84,1163
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.75,coord_first,7,3072,1024,862,862,False,"[""228"", ""10"", ""17"", ""172"", ""120"", ""255"", ""5"", ""240"", ""35"", ""26""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,5,10,0.5,4175,84,1206
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.75,coord_first,8,3072,1024,862,862,False,"[""228"", ""10"", ""19"", ""202"", ""240"", ""255"", ""10"", ""240"", ""35"", ""36""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,5,10,0.5,4175,85,1358
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.75,coord_first,9,3072,1024,862,862,False,"[""228"", ""10"", ""9"", ""212"", ""180"", ""255"", ""5"", ""240"", ""35"", ""26""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,5,10,0.5,4175,83,1228
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.75,reason_first,0,3072,1024,862,862,False,"[""238"", ""10"", ""19"", ""202"", ""120"", ""255"", ""10"", ""240"", ""35"", ""26""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,6,10,0.6,4174,85,1520
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.75,reason_first,1,3072,1024,862,862,False,"[""238"", ""10"", ""19"", ""202"", ""120"", ""255"", ""10"", ""240"", ""35"", ""31""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,5,10,0.5,4174,85,1172
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.75,reason_first,2,3072,1024,862,862,False,"[""238"", ""10"", ""19"", ""202"", ""120"", ""255"", ""10"", ""240"", ""35"", ""31""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,5,10,0.5,4174,85,1436
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.75,reason_first,3,3072,1024,862,862,False,"[""238"", ""10"", ""19"", ""202"", ""120"", ""255"", ""10"", ""240"", ""35"", ""31""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,5,10,0.5,4174,85,1139
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.75,reason_first,4,3072,1024,862,862,False,"[""238"", ""10"", ""19"", ""202"", ""120"", ""255"", ""10"", ""240"", ""35"", ""31""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,5,10,0.5,4174,85,1163
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.75,reason_first,5,3072,1024,862,862,False,"[""238"", ""10"", ""19"", ""202"", ""120"", ""255"", ""10"", ""240"", ""35"", ""26""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,6,10,0.6,4174,85,1197
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.75,reason_first,6,3072,1024,862,862,False,"[""238"", ""10"", ""19"", ""202"", ""120"", ""255"", ""10"", ""240"", ""35"", ""31""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,5,10,0.5,4174,85,1205
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.75,reason_first,7,3072,1024,862,862,False,"[""238"", ""10"", ""19"", ""202"", ""120"", ""255"", ""10"", ""240"", ""35"", ""26""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,6,10,0.6,4174,85,2093
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.75,reason_first,8,3072,1024,862,862,False,"[""238"", ""10"", ""19"", ""202"", ""120"", ""255"", ""10"", ""240"", ""35"", ""26""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,6,10,0.6,4174,85,1374
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.75,reason_first,9,3072,1024,862,862,False,"[""238"", ""10"", ""19"", ""202"", ""120"", ""255"", ""10"", ""240"", ""35"", ""26""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,6,10,0.6,4174,85,1381
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.9,coord_first,0,3686,410,862,410,True,"[""228"", ""10"", ""19"", ""178"", """", """", """", """", """", """"]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,1,10,0.1,4352,33,1014
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.9,coord_first,1,3686,410,862,410,True,"[""228"", ""10"", ""19"", ""177"", """", """", """", """", """", """"]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,1,10,0.1,4352,33,1053
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.9,coord_first,2,3686,410,862,410,True,"[""228"", ""10"", ""19"", ""178"", """", """", """", """", """", """"]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,1,10,0.1,4352,33,923
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.9,coord_first,3,3686,410,862,410,True,"[""228"", ""10"", ""19"", ""177"", """", """", """", """", """", """"]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,1,10,0.1,4352,33,875
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.9,coord_first,4,3686,410,862,410,True,"[""228"", ""10"", ""19"", ""177"", """", """", """", """", """", """"]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,1,10,0.1,4352,33,884
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.9,coord_first,5,3686,410,862,410,True,"[""228"", ""10"", ""19"", ""177"", """", """", """", """", """", """"]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,1,10,0.1,4352,33,963
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.9,coord_first,6,3686,410,862,410,True,"[""228"", ""10"", ""19"", ""177"", """", """", """", """", """", """"]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,1,10,0.1,4352,33,902
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.9,coord_first,7,3686,410,862,410,True,"[""228"", ""10"", ""19"", ""178"", """", """", """", """", """", """"]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,1,10,0.1,4352,33,987
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.9,coord_first,8,3686,410,862,410,True,"[""228"", ""10"", ""19"", ""178"", """", """", """", """", """", """"]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,1,10,0.1,4352,33,1039
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.9,coord_first,9,3686,410,862,410,True,"[""228"", ""10"", ""19"", ""177"", """", """", """", """", """", """"]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,1,10,0.1,4352,33,1193
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.9,reason_first,0,3686,410,862,410,True,"[""298"", ""10"", ""15"", ""302"", """", """", """", """", """", """"]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,1,10,0.1,4351,33,982
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.9,reason_first,1,3686,410,862,410,True,"[""298"", ""10"", ""15"", ""302"", """", """", """", """", """", """"]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,1,10,0.1,4351,33,1287
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.9,reason_first,2,3686,410,862,410,True,"[""298"", ""10"", ""15"", ""302"", ""6"", """", ""8"", """", ""10"", """"]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,1,10,0.1,4351,69,1052
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.9,reason_first,3,3686,410,862,410,True,"[""238"", ""10"", ""17"", ""252"", ""14"", ""10"", ""10"", ""10"", ""10"", ""10""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,2,10,0.2,4351,82,1219
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.9,reason_first,4,3686,410,862,410,True,"[""238"", ""10"", ""17"", ""252"", """", """", """", """", """", """"]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,1,10,0.1,4351,33,912
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.9,reason_first,5,3686,410,862,410,True,"[""294"", ""10"", ""15"", ""257"", ""14"", ""10"", ""10"", ""10"", ""10"", ""10""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,2,10,0.2,4351,82,1151
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.9,reason_first,6,3686,410,862,410,True,"[""238"", ""10"", ""17"", ""252"", ""14"", ""10"", ""10"", ""10"", ""10"", ""10""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,2,10,0.2,4351,82,1217
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.9,reason_first,7,3686,410,862,410,True,"[""298"", ""10"", ""15"", ""312"", """", """", """", """", """", """"]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,1,10,0.1,4351,33,1014
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.9,reason_first,8,3686,410,862,410,True,"[""238"", ""10"", ""17"", ""212"", ""14"", ""10"", ""10"", ""10"", ""10"", ""10""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,2,10,0.2,4351,82,1397
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-4,gsm8k_pack,0.9,reason_first,9,3686,410,862,410,True,"[""234"", ""10"", ""17"", ""212"", ""12"", ""10"", ""10"", ""10"", ""10"", ""10""]","[""348"", ""10"", ""11"", ""157"", ""200"", ""255"", ""10"", ""240"", ""35"", ""26""]",False,2,10,0.2,4351,82,1183
